Date,Price,GDP,netimport,EV,EG,carbon,crude,gas,temp,precip,wind
2021-12-29,117.88,53587.02232537521,-24.941213117012584,33.17000529210827,178.51102869758037,77.80249897574072,79.2300033569336,4.02400016784668,0.6,0.8519520510199723,19.275526033614717
2021-12-30,54.54,53585.38824501822,-24.932328537399485,33.071615035467694,178.55713182226634,78.60050916207724,79.31999969482422,3.561000108718872,2.5,0.8736950314714144,19.44676832248462
2021-12-31,37.9,53583.737507568134,-24.923406789092972,32.97271142363505,178.60327563892253,79.4032614308736,79.19999694824219,3.7300000190734863,3.9,0.8956868028012532,19.619562332584774
2022-01-01,46.57,53582.07002932856,-24.91444800868699,32.87329365099541,178.6494599871705,80.18811215188373,79.38419675113919,3.886640005949963,-0.8,0.9178734785527466,19.793142950141206
2022-01-02,43.85,53580.38572660307,-24.90545233277547,32.773360911933935,178.6956847066319,80.93241769486163,79.64230612230256,3.89628617123065,2.3,0.9402011722691517,19.966745061379942
2022-01-03,39.43,53578.68451569527,-24.896419897952377,32.67291240083572,178.74194963692838,81.61353442956124,78.9800033569336,3.815000057220459,4.5,0.962615997493726,20.139603552526985
2022-01-04,44.98,53576.96631290874,-24.887350840811646,32.57194731208588,178.7882546176815,82.20881872573656,80.0,3.7170000076293945,1.7,0.9850640677697269,20.31095330980838
2022-01-05,51.54,53575.23103454709,-24.878245297947217,32.47046484006956,178.83459948851288,82.69562695314153,80.80000305175781,3.881999969482422,-1.4,1.0074914966404116,20.48002921945013
2022-01-06,52.76,53573.4785969139,-24.869103405953044,32.36846417917184,178.88098408904415,83.05131548153014,81.98999786376953,3.812000036239624,-5.8,1.0298443976490381,20.646066167678274
2022-01-07,52.55,53571.70891631276,-24.859925301423072,32.26594452377783,178.92740825889692,83.25324068065632,81.75,3.9159998893737793,-5.7,1.0520688843388633,20.808299040718815
2022-01-08,49.85,53569.921909047276,-24.85071112095124,32.16290506827271,178.97387183769277,83.27875892027403,81.99364147794408,4.003557835273164,0.2,1.0741110702531445,20.96596272479778
2022-01-09,54.04,53568.11749142103,-24.841461001131496,32.05934500704151,179.02037466505337,83.10522657013728,82.55402837939393,4.037438042770093,-0.3,1.0959170689351394,21.1182921061412
2022-01-10,50.65,53566.29557973761,-24.832175078557785,31.955263534469427,179.06691658060026,82.71,80.87000274658203,4.078999996185303,-1.7,1.1174329939281056,21.26452207097509
2022-01-11,35.41,53564.45609030062,-24.822853489824052,31.850659844941518,179.11349742395512,81.9,83.72000122070312,4.249000072479248,-0.7,1.1386049587753002,21.40388750552546
2022-01-12,21.46,53562.59893941365,-24.813496371524245,31.745533132842937,179.16011703473953,80.42638485598559,84.66999816894531,4.85699987411499,2.0,1.1593790770199806,21.535623296018354
2022-01-13,17.72,53560.724043380294,-24.804103860252305,31.6398825925588,179.20677525257514,79.05,84.47000122070312,4.269999980926514,6.7,1.1797014622054045,21.658964328679783
2022-01-14,18.23,53558.831318504126,-24.79467609260218,31.533707418474183,179.25347191708352,78.80615874166261,86.05999755859375,4.26200008392334,4.2,1.1995182278748289,21.77314548973577
2022-01-15,19.39,53556.92068108876,-24.78521320516781,31.42700680497426,179.30020686788626,79.36484019764383,86.06362123107573,4.362617207682585,0.4,1.2187754875715116,21.877401665412325
2022-01-16,17.44,53554.992047437794,-24.775715334543147,31.3197799464441,179.34697994460504,80.05610155480312,86.5263708614097,4.4304252173892245,2.6,1.2374193548387096,21.970967741935485
2022-01-17,17.2,53553.045333854796,-24.766182617322134,31.212026037268846,179.39379098686143,80.21,86.92160052274826,4.419270637474739,1.2,1.2555976961444992,22.053264173198766
2022-01-18,17.88,53551.080456643365,-24.756615190098707,31.103744271833623,179.44063983427702,79.22,87.51000213623047,4.2829999923706055,0.8,1.2734935755831733,22.12445368376567
2022-01-19,15.23,53549.09733210711,-24.747013189466827,30.9949338445235,179.4875263264735,79.8482789720395,88.44000244140625,4.031000137329102,4.1,1.2911059031373142,22.184884565867208
2022-01-20,13.61,53547.0958765496,-24.737376752020428,30.88559394972366,179.53445030307242,80.8,88.37999725341797,3.802000045776367,-2.0,1.3084335887895049,22.234905111734392
2022-01-21,18.83,53545.07600627445,-24.72770601435346,30.77572378181917,179.58141160369541,81.94665325918426,87.88999938964844,3.999000072479248,-2.6,1.3254755425223272,22.274863613598225
2022-01-22,15.38,53543.03763758524,-24.718001113059863,30.665322535195163,179.62841006796407,83.2944577679316,87.99565522458622,4.099406747588543,-3.9,1.342230674318364,22.305108363689705
2022-01-23,12.39,53540.980686785566,-24.708262184733584,30.55438940423678,179.67544553550007,84.63253339271313,88.14243387422692,4.037837692839906,-0.5,1.3586978941601977,22.325987654239857
2022-01-24,12.47,53538.90507017901,-24.698489365968577,30.442923583329076,179.72251784592493,85.75,86.2699966430664,4.026999950408936,3.3,1.374876112030411,22.337849777479672
2022-01-25,15.23,53536.81070406918,-24.688682793358772,30.330924266857235,179.76962683886035,84.48,88.19999694824219,4.052999973297119,0.4,1.390764237911586,22.341043025640168
2022-01-26,17.01,53534.697504759664,-24.678842603498122,30.218390649206338,179.8167723539279,86.47189635873444,89.95999908447266,4.276999950408936,1.5,1.4063611817863058,22.335915690952344
2022-01-27,28.6,53532.565388554045,-24.668968932980576,30.105321924761512,179.86395423074916,88.51,89.33999633789062,6.264999866485596,2.3,1.4216658536371523,22.32281606564721
2022-01-28,15.51,53530.41427175594,-24.65906191840007,29.991717287907875,179.91117230894577,88.6012270818352,90.02999877929688,4.638999938964844,0.6,1.4366771634467084,22.302092441955768
2022-01-29,15.63,53528.24407066891,-24.64912169635056,29.877575933030528,179.95842642813938,88.11656847707454,90.08863261780657,3.8689614487429527,2.4,1.4513940211975567,22.27409311210904
2022-01-30,12.06,53526.05470159656,-24.63914840342598,29.7628970545146,180.00571642795157,87.70862563377659,90.54070143341198,4.574354500950046,-0.2,1.4658153368722793,22.23916636833801
2022-01-31,27.65,53523.846080842486,-24.62914217622028,29.647679846745223,180.05304214800395,88.03,91.20999908447266,4.874000072479248,-2.4,1.4799400204534587,22.197660502873703
2022-02-01,80.15,53521.61812471028,-24.61910315132741,29.531923504107468,180.10040342791814,89.37687052395357,91.29000091552734,4.750999927520752,-4.5,1.4937669819236783,22.149923807947125
2022-02-02,76.12,53519.370749503534,-24.609031465341303,29.41562722098652,180.1478001073158,91.14802985657138,89.47000122070312,5.500999927520752,-5.0,1.5072951312655196,22.096304575789272
2022-02-03,101.22,53517.10387152583,-24.598927254855912,29.298790191767434,180.1952320258184,92.65,91.11000061035156,4.888000011444092,-3.1,1.5205233784615653,22.03715109863116
2022-02-04,14.76,53514.81740708079,-24.588790656465186,29.18141161083535,180.24269902304772,93.23247082522273,93.2699966430664,4.572000026702881,2.5,1.5334506334943985,21.972811668703795
2022-02-05,14.68,53512.511272471966,-24.57862180676306,29.063490672575405,180.29020093862528,93.1378726510444,91.4333882974208,4.3897828945379835,1.4,1.546075806346601,21.903634578238176
2022-02-06,13.5,53510.18538400299,-24.568420842343485,28.94502657137267,180.3377376121727,93.01183815134387,91.27578638542457,4.260221369284679,2.3,1.5583978070007558,21.829968119465324
2022-02-07,16.29,53507.83965797741,-24.55818789980041,28.826018501612314,180.3853088833116,93.5,92.69000244140624,4.23199987411499,0.0,1.5704155454394453,21.752160584616227
2022-02-08,15.12,53505.47401069887,-24.54792311572777,28.706465657679413,180.43291459166363,97.51,90.77999877929688,4.248000144958496,1.7,1.5821279316452517,21.67056026592191
2022-02-09,13.1,53503.08835847092,-24.537626626719522,28.586367233959102,180.48055457685032,96.53,91.5500030517578,4.008999824523926,3.2,1.5935338756007578,21.58551545561337
2022-02-10,12.38,53500.68261759717,-24.5272985693696,28.465722424836507,180.52822867849338,90.6,91.41000366210938,3.9590001106262207,2.8,1.604632287288546,21.497374445921615
2022-02-11,12.2,53498.256704381216,-24.516939080271953,28.344530424696703,180.57593673621435,90.44031700238754,94.44000244140624,3.940999984741211,-0.7,1.6154220766911989,21.40648552907766
2022-02-12,13.0,53495.81053512665,-24.50654829602053,28.222790427924874,180.62367858963486,90.61116585252064,95.15583601448121,3.9928363631045753,1.5,1.625902153791299,21.313196997312502
2022-02-13,12.2,53493.34402613705,-24.496126353209274,28.100501628906073,180.67145407837654,90.80893177639344,95.7655885264383,4.111244226241464,2.9,1.6360714285714286,21.217857142857145
2022-02-14,16.74,53490.85709371602,-24.485673388432126,27.977663222025445,180.71926304206102,90.73,96.4800033569336,4.195000171661377,2.8,1.6402090252290618,21.120803105420475
2022-02-15,15.05,53488.34965416715,-24.47518953828303,27.854274401668125,180.76710532030984,90.35,93.27999877929688,4.306000232696533,4.1,1.6331107811015806,21.0223274146228
2022-02-16,15.5,53485.821623794036,-24.464674939355945,27.73033436221919,180.8149807527447,88.82786463019775,94.80999755859376,4.7170000076293945,3.0,1.615550675881429,20.92271144756231
2022-02-17,15.65,53483.272918900264,-24.454129728244798,27.605842298063788,180.86288917898713,87.5,92.97000122070312,4.486000061035156,0.7,1.5883026892610532,20.822236581337197
2022-02-18,14.27,53480.70345578944,-24.443554041543546,27.480797403587022,180.9108304386588,87.39602270769427,93.54000091552734,4.431000232696533,1.3,1.5521408009328974,20.721184193045655
2022-02-19,14.74,53478.11315076514,-24.43294801584613,27.355198873174007,180.9588043713813,87.47494892158119,94.07751459331472,4.418633958594809,-0.1,1.507838990589406,20.619835659785856
2022-02-20,17.87,53475.50192013096,-24.422311787746494,27.229045901209876,181.00681081677627,87.68890067467754,95.14778609808928,4.396957146498655,-1.4,1.4561712379230245,20.51847235865599
2022-02-21,15.77,53472.869680190495,-24.411645493838584,27.102337682079728,181.05484961446527,87.99,96.30485561695514,4.409051855566934,0.7,1.3979115226261971,20.417375666754243
2022-02-22,76.66,53470.21634724734,-24.40094927071635,26.975073410168687,181.10292060406994,88.4,96.83999633789062,4.498000144958496,-3.7,1.3338338243913692,20.316826961178823
2022-02-23,16.86,53467.54183760509,-24.39022325497373,26.847252279861856,181.1510236252119,88.49750552101304,96.83999633789062,4.623000144958496,-1.2,1.2647121229109857,20.21710761902789
2022-02-24,13.29,53464.846067567334,-24.379467583204672,26.718873485544375,181.19915851751279,88.0,99.08000183105467,4.567999839782715,3.4,1.1913203978774909,20.11849901739964
2022-02-25,14.44,53462.128953437656,-24.368682392003123,26.589936221601356,181.24732512059418,86.70620457471867,97.93000030517578,4.46999979019165,1.7,1.1144326289833304,20.021282533392267
2022-02-26,15.32,53459.39041151966,-24.357867817963022,26.460439682417903,181.29552327407768,84.83431548563478,97.48957823736774,4.3892424913665495,0.5,1.0348227959209484,19.925739544103944
2022-02-27,14.1,53456.63035811693,-24.34702399767832,26.330383062379145,181.34375281758494,82.77526865373349,98.21806231468707,4.342842065204197,3.4,0.9532648783827895,19.832151426632876
2022-02-28,15.13,53453.848709533064,-24.33615106774296,26.199765555870204,181.39201359073752,80.92,100.98999786376952,4.401999950408936,2.0,0.8705328560612997,19.740799558077235
2022-03-01,13.68,53451.04538207165,-24.32524916475089,26.068586357276164,181.44030543315705,79.96,100.8499984741211,4.572999954223633,3.2,0.7874007086489228,19.651965315535215
2022-03-02,13.28,53448.22029203628,-24.314318425296047,25.93684466098218,181.48862818446517,72.57542934356886,112.93000030517578,4.76200008392334,2.5,0.7046424158381039,19.565930076105005
2022-03-03,20.63,53445.37335573057,-24.303358985972384,25.80453966137336,181.53698168428352,63.87,110.45999908447266,4.7220001220703125,1.7,0.6230319573212882,19.48297521688478
2022-03-04,23.72,53442.50448945807,-24.292370983373846,25.671670552834797,181.58536577223364,59.719148032031974,118.11000061035156,5.015999794006348,0.0,0.5433433127909199,19.403382114972743
2022-03-05,14.89,53439.613609522414,-24.28135455409437,25.538236529751646,181.63378028793716,56.68531782900833,121.79248588486921,5.161543504357402,0.4,0.4663504619394445,19.32743214746707
2022-03-06,14.06,53436.70063222716,-24.27030983472791,25.404236786508974,181.6822250710157,55.75382871148053,126.10225084133671,5.072257728766803,2.0,0.39282738445930665,19.255406691465957
2022-03-07,15.9,53433.76547387592,-24.259236961868407,25.26967051749196,181.7306999610909,57.91,123.20999908447266,4.833000183105469,3.7,0.3235480600429512,19.187587124067576
2022-03-08,18.27,53430.80805077229,-24.24813607210981,25.134536917085672,181.7792047977843,62.01,127.9800033569336,4.526999950408936,3.4,0.2592864683828229,19.124254822370133
2022-03-09,17.22,53427.828279219844,-24.237007302046056,24.998835179675247,181.82773942071762,66.0378907254391,111.13999938964844,4.526000022888184,2.2,0.20081658917136624,19.065691163471804
2022-03-10,14.21,53424.82607552219,-24.2258507882711,24.862564499645796,181.8763036695124,70.04,109.33000183105467,4.63100004196167,2.0,0.14891240210102663,19.01217752447078
2022-03-11,15.72,53421.80135598292,-24.214666667378875,24.725724071382423,181.92489738379027,73.54439072265336,112.66999816894533,4.724999904632568,2.1,0.1043478868642489,18.96399528246524
2022-03-12,19.28,53418.75403690561,-24.20345507596334,24.588313089270287,181.97352040317284,76.11358853055111,113.05897344202562,4.763172920146452,3.8,0.06789702315347723,18.921425814553377
2022-03-13,17.69,53415.68403459387,-24.19221615061843,24.450330747694462,182.0221725672817,77.78599207317332,109.71614390407905,4.740250048514097,4.5,0.04033379066115694,18.884750497833387
2022-03-14,22.16,53412.591265351286,-24.180950027938092,24.31177624104008,182.0708537157385,78.6,106.9000015258789,4.6579999923706055,4.5,0.022432169079733555,18.85425070940344
2022-03-15,24.94,53409.475645481456,-24.169656844516275,24.172648763692266,182.11956368816485,75.55,99.91000366210938,4.567999839782715,3.0,0.014966138101651705,18.830207826361736
2022-03-16,17.13,53406.33709128796,-24.158336736946918,24.032947510036124,182.16830232418232,76.22282905603208,98.0199966430664,4.748000144958496,4.0,0.018709677419354837,18.812903225806455
2022-03-17,15.23,53403.17551907441,-24.146989841823974,23.89267167445677,182.21706946341254,76.87,106.63999938964844,4.989999771118164,2.5,0.030485790434327274,18.8025309009973
2022-03-18,14.26,53399.99084514438,-24.13561629574138,23.751820451339327,182.2658649454772,77.11992909504933,107.93000030517578,4.86299991607666,5.8,0.04641032448309894,18.79893530984006
2022-03-19,12.31,53396.78298580147,-24.124216235293087,23.610393035068924,182.3146886099978,77.29038784320846,109.96243218183706,4.747500806636551,6.1,0.06619652516068512,18.80187352640202
2022-03-20,14.41,53393.551857349266,-24.112789797073034,23.468388620030666,182.36354029659603,77.47315266976337,112.5039160369007,4.733404588280061,7.3,0.08955763806210115,18.811102624750486
2022-03-21,19.85,53390.29737609137,-24.101337117675175,23.325806400609657,182.41241984489346,77.76,115.62000274658205,4.900000095367432,5.9,0.11620690878236231,18.82637967895274
2022-03-22,32.55,53387.019458331364,-24.089858333693446,23.182645571191017,182.46132709451172,79.05,115.4800033569336,5.186999797821045,6.1,0.14585758291648396,18.847461763076094
2022-03-23,15.16,53383.71802037285,-24.0783535817218,23.038905326159906,182.51026188507242,77.65540571212213,121.5999984741211,5.23199987411499,6.0,0.1782229060594813,18.874105951187833
2022-03-24,33.52,53380.39297851943,-24.066822998354173,22.894584859901364,182.55922405619717,76.15,119.02999877929688,5.401000022888184,7.5,0.21301612380636972,18.906069317355254
2022-03-25,15.03,53377.04424907467,-24.05526672018452,22.749683366800582,182.60821344750758,77.03633845873334,120.6500015258789,5.571000099182129,8.2,0.24995048175216447,18.943108935645654
