name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
sweden,2022-05-30,16.2,7,11.5,16.2,7,11.5,6.2,71.6,0,0,0,rain,0,0,22.1,13.9,98.1,1014.7,4.3,12.9,288.5,25.1,8,10,2022-05-30T03:46:32,2022-05-30T21:45:19,0,Clear,Clear conditions throughout the day.,clear-day,"02486099999,02464099999,02469099999,02489099999,02484099999,E4931,ESSB,F4490"
sweden,2022-05-31,12.9,8.7,10.9,12.9,7.1,10.5,9.4,90.6,8.64,100,91.67,rain,0,0,25,15.6,287.5,1010.1,11.3,11.3,87.2,7.5,3,10,2022-05-31T03:45:03,2022-05-31T21:47:03,0,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"02486099999,02464099999,02490099999,02469099999,02489099999,02484099999,E4931,ESSB,F4490"
sweden,2022-06-01,18,10.8,13.6,18,10.8,13.6,8.8,74.9,3.17,100,54.17,rain,0,0,34.4,26.1,177.8,1011,7.1,12.8,275.2,23.7,8,10,2022-06-01T03:43:38,2022-06-01T21:48:44,0.02,Rain,Clear conditions throughout the day with rain.,rain,"02486099999,02464099999,02469099999,02489099999,02484099999,E4931,ESSB,F4490"
sweden,2022-06-02,12.4,9.7,10.7,12.4,7.1,10.1,10.1,95.9,25.57,100,79.17,rain,0,0,32.5,23.4,264.3,1009.1,10.6,10.1,37.6,3.3,2,10,2022-06-02T03:42:17,2022-06-02T21:50:21,0.04,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"02486099999,02464099999,02469099999,02489099999,02484099999,E4931,ESSB,F4490"
sweden,2022-06-03,19.1,10.5,14.2,19.1,10.5,14.2,10.1,77.8,3.43,100,20.83,rain,0,0,28,17.6,232.5,1012.9,4.7,12.5,206.7,18,8,10,2022-06-03T03:40:59,2022-06-03T21:51:56,0.07,Rain,Clear conditions throughout the day with rain.,rain,"02486099999,02464099999,02469099999,02489099999,02484099999,E4931,ESSB,F4490"
sweden,2022-06-04,21.1,11.5,16.1,21.1,11.5,16.1,9.2,66.4,0,0,0,,0,0,25,15.4,273.4,1017.5,6.3,13.4,283.3,24.5,9,10,2022-06-04T03:39:46,2022-06-04T21:53:26,0.11,Clear,Clear conditions throughout the day.,clear-day,"02486099999,02464099999,02469099999,02489099999,02484099999,E4931,ESSB,F4490"
sweden,2022-06-05,22.4,12.9,16.7,22.4,12.9,16.7,7.6,56.4,0,0,0,,0,0,33,19.5,194.5,1018.8,2.3,13,257.6,22.2,7,10,2022-06-05T03:38:37,2022-06-05T21:54:53,0.14,Clear,Clear conditions throughout the day.,clear-day,"02486099999,02464099999,02490099999,02469099999,02489099999,ESCM,02484099999,E4931,ESSA,ESSB"
sweden,2022-06-06,17.9,11.4,14.3,17.9,11.4,14.3,3.7,50.6,0,0,0,,0,0,35.8,24.5,106,1020.3,3.2,14,210.7,18.4,7,10,2022-06-06T03:37:33,2022-06-06T21:56:16,0.19,Clear,Clear conditions throughout the day.,clear-day,"02486099999,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-06-07,20,10.1,14.8,20,10.1,14.8,8.3,66.8,0.39,100,12.5,rain,0,0,22.5,14.7,89.9,1013.6,2.7,13.3,132.8,11.5,4,10,2022-06-07T03:36:33,2022-06-07T21:57:36,0.24,Rain,Clear conditions throughout the day with rain.,rain,"02486099999,02464099999,02490099999,02469099999,02489099999,02484099999,E4931,ESSB,F4490"
sweden,2022-06-08,20.7,13.2,16.5,20.7,13.2,16.5,10.5,70.1,0.34,100,16.67,rain,0,0,35.7,22.9,163,1006.8,6.8,12.3,271.8,23.3,8,10,2022-06-08T03:35:37,2022-06-08T21:58:51,0.29,Rain,Clear conditions throughout the day with rain.,rain,"02486099999,02464099999,02490099999,02469099999,02489099999,02484099999,E4931,ESSB,F4490"
sweden,2022-06-09,21.7,13.1,17.3,21.7,13.1,17.3,10.4,65,0,0,0,,0,0,32.5,22.4,244.7,1010,5,13.8,266.4,23.1,7,10,2022-06-09T03:34:46,2022-06-09T22:00:02,0.35,Clear,Clear conditions throughout the day.,clear-day,"02486099999,02464099999,02490099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-06-10,23.4,13.9,18.1,23.4,13.9,18.1,11.4,65.9,2.31,100,20.83,rain,0,0,26.4,15.3,159,1015,5.1,13.1,232.8,20,7,10,2022-06-10T03:34:00,2022-06-10T22:01:09,0.39,Rain,Clear conditions throughout the day with rain.,rain,"02486099999,02464099999,02469099999,02489099999,02484099999,E4931,ESSB,F4490"
sweden,2022-06-11,20.9,13,17.4,20.9,13,17.4,10.7,66,0,0,0,rain,0,0,29.4,17.7,224.1,1015.4,4.3,13.1,209,18,7,10,2022-06-11T03:33:18,2022-06-11T22:02:11,0.44,Clear,Clear conditions throughout the day.,clear-day,"02486099999,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-06-12,21.7,13.3,16.6,21.7,13.3,16.6,8.3,59.2,4.14,100,12.5,rain,0,0,46.7,22,234,1012,1.5,12.5,221.5,19.1,8,10,2022-06-12T03:32:41,2022-06-12T22:03:09,0.47,Rain,Clear conditions throughout the day with rain.,rain,"02486099999,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-06-13,20.1,12.1,15.9,20.1,12.1,15.9,8.3,62.1,0.02,100,4.17,rain,0,0,33,24.3,236.5,1007.5,4.4,13.4,213.1,18.1,10,10,2022-06-13T03:32:09,2022-06-13T22:04:02,0.49,Rain,Clear conditions throughout the day with afternoon rain.,rain,"02486099999,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-06-14,19,10,15.4,19,10,15.4,9.3,68.4,1.6,100,37.5,rain,0,0,35.6,20.4,254.3,1010.1,55.5,10,214,18.4,8,10,2022-06-14T03:31:42,2022-06-14T22:04:50,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"ESCM,ESSA,E4931,ESSB"
sweden,2022-06-15,21.9,8.8,16.1,21.9,8.8,16.1,8.6,65,0.1,100,4.17,rain,0,0,26.6,22.1,240.9,1014.3,48.9,10,284.3,24.4,8,10,2022-06-15T03:31:21,2022-06-15T22:05:34,0.51,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"ESCM,ESSA,E4931,ESSB"
sweden,2022-06-16,20.9,13,17,20.9,13,17,10.9,70.3,0.8,100,25,rain,0,0,48.2,20.4,228.4,1014,68.9,10,165.4,14.5,6,10,2022-06-16T03:31:04,2022-06-16T22:06:13,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"ESCM,ESSA,E4931,ESSB"
sweden,2022-06-17,21.5,11.9,17.4,21.5,11.9,17.4,12.3,74.3,0.8,33.3,20.83,rain,0,0,33.1,14.4,259.6,1016,58.7,22.5,200.8,17.2,8,10,2022-06-17T03:30:52,2022-06-17T22:06:46,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"ESCM,ESSA,ESSB"
sweden,2022-06-18,22.5,14,17.9,22.5,14,17.9,11,66.3,1.9,76.2,20.83,rain,0,0,42.1,19.4,236.7,1006,92.4,23.6,225,19.6,8,10,2022-06-18T03:30:45,2022-06-18T22:07:15,0.62,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,
sweden,2022-06-19,20.1,10.6,15.8,20.1,10.6,15.8,4.8,50.5,0,33.3,0,,0,0,43.2,19.4,291.8,1003.7,59.1,24,307,26.4,8,10,2022-06-19T03:30:44,2022-06-19T22:07:39,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
sweden,2022-06-20,19.7,11.3,15.9,19.7,11.3,15.9,7.6,59.8,0.1,23.8,4.17,rain,0,0,20.2,7.9,185.6,1007,58.7,24.1,195,16.9,7,10,2022-06-20T03:30:48,2022-06-20T22:07:57,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
sweden,2022-06-21,24.6,11.8,17,24.6,11.8,17,9.3,64,0.5,9.5,4.17,rain,0,0,35.6,18,127.5,1002.7,78.9,24.1,352.5,30.3,8,10,2022-06-21T03:30:57,2022-06-21T22:08:10,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
sweden,2022-06-22,24.5,13.5,18,24.5,13.5,18,10.2,63.7,0.7,33.3,8.33,rain,0,0,44.3,23.4,217.7,994.8,83.2,23.3,309.1,26.5,8,10,2022-06-22T03:31:10,2022-06-22T22:08:19,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
sweden,2022-06-23,16.3,11,13.6,16.3,11,13.6,9,74.8,9.5,57.1,29.17,rain,0,0,39.6,22.3,248.2,986.5,59.2,20.3,269,23,6,10,2022-06-23T03:31:30,2022-06-23T22:08:22,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,
sweden,2022-06-24,22.3,9.9,16.3,22.3,8.1,16.2,8.6,62.4,0.2,42.9,8.33,rain,0,0,38.3,18,227.9,998.2,71.9,24.1,268,23.1,7,10,2022-06-24T03:31:54,2022-06-24T22:08:19,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
sweden,2022-06-25,22,12.9,17.3,22,12.9,17.3,11.1,69.4,1.3,33.3,8.33,rain,0,0,53.6,19.8,189.7,1003.9,89.1,21.8,284,24.6,7,10,2022-06-25T03:32:23,2022-06-25T22:08:12,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
sweden,2022-06-26,21.1,11.4,16.7,21.1,11.4,16.7,7.8,59.3,0.8,42.9,4.17,rain,0,0,52,29.9,226.8,1003.9,14.9,23.9,334.7,28.5,8,10,2022-06-26T03:32:57,2022-06-26T22:07:59,0.97,Clear,Clear conditions throughout the day.,clear-day,
sweden,2022-06-27,21.8,11.4,16,21.8,11.4,16,7.3,59.5,0.6,23.8,8.33,rain,0,0,44.6,23.8,231.1,1010.5,28.4,22.8,323.5,28.1,8,10,2022-06-27T03:33:36,2022-06-27T22:07:41,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
sweden,2022-06-28,20.4,11.9,15.3,20.4,11.9,15.3,9.8,73.1,9.5,28.6,16.67,rain,0,0,40,22,220.4,1007.5,75.5,22.4,228.9,19.5,6,10,2022-06-28T03:34:19,2022-06-28T22:07:19,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
sweden,2022-06-29,19.1,10.2,14.3,19.1,10.2,14.3,8,69.3,1.6,23.8,16.67,rain,0,0,36,15.8,249.6,1007.5,61,23.4,189.6,16,5,10,2022-06-29T03:35:08,2022-06-29T22:06:51,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
sweden,2022-06-30,15,7.5,11,15,6.5,10.6,7.5,80.1,3.8,28.6,16.67,rain,0,0,25.9,11.4,227.1,1009.1,57.6,21.1,206.2,17.7,4,10,2022-06-30T03:36:01,2022-06-30T22:06:18,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
sweden,2022-07-01,16.5,7.1,12.6,16.5,5.6,12.3,3.8,58.5,0,19,0,,0,0,25.9,14,301,1013.6,69,24.1,206,17.7,6,10,2022-07-01T03:36:59,2022-07-01T22:05:40,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
