name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Sundsvall,2021-05-22,10.5,4.9,7.2,10.5,3.3,5.5,3.1,75.5,0.2,100,12.5,rain,,,26.6,17.3,176,1000.2,89.6,32.9,140.6,12.2,4,,2021-05-22T03:35:02,2021-05-22T22:01:55,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"02355099999,02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-05-23,7.6,2.6,5.3,5.5,-0.3,2.9,1.4,76.7,0.02,100,4.17,rain,,,29.7,17.6,184.6,1008.7,82.9,34.1,139,11.9,3,,2021-05-23T03:32:34,2021-05-23T22:04:32,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"02355099999,02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-05-24,10.7,3.9,7,10.7,2.8,6.1,2.3,72.8,0,0,0,,,,35.2,24.4,185.8,1014.5,59.8,33.7,289.9,25.2,7,,2021-05-24T03:30:08,2021-05-24T22:07:07,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02355099999,02368099999,02259099999,02343099999,02366099999,02347099999,ESNK,ESNN,02382099999"
Sundsvall,2021-05-25,12.2,3.3,8.2,12.2,1.6,7.4,4.6,80.1,0.37,100,12.5,rain,,,27,12.4,125.2,1020.4,70.7,29,151.8,12.9,4,,2021-05-25T03:27:46,2021-05-25T22:09:39,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-05-26,13.8,8.8,11.4,13.8,6,10.8,3.2,57.6,0,0,0,,,,57.7,34.9,34.5,1016.9,70.2,31.1,229.4,20,8,,2021-05-26T03:25:27,2021-05-26T22:12:10,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-05-27,10.3,3.2,8.3,10.3,0.6,5.4,0.5,58.5,0,0,0,,,,62.4,33.7,46,1014,71.4,31.7,157.2,13.7,3,,2021-05-27T03:23:11,2021-05-27T22:14:38,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02355099999,02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-05-28,17.6,0.7,9.5,17.6,-2.1,8.7,0.7,58.1,0,0,0,,,,31.9,21.7,242.6,1015.7,1,30.8,334,29,8,,2021-05-28T03:20:59,2021-05-28T22:17:03,0.53,Clear,Clear conditions throughout the day.,clear-day,"02355099999,02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-05-29,15.3,2.8,10.3,15.3,0.8,9.8,1.5,57.8,0,0,0,,,,26.9,22.8,210.8,1023.8,14.6,29.7,297.4,25.7,8,,2021-05-29T03:18:50,2021-05-29T22:19:25,0.56,Clear,Clear conditions throughout the day.,clear-day,"02355099999,02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-05-30,19.5,4.2,13.2,19.5,1.9,12.7,4,56.4,0,0,0,,,,30.9,20.4,227.2,1024.3,0,29,333.8,29.1,8,,2021-05-30T03:16:45,2021-05-30T22:21:43,0.61,Clear,Clear conditions throughout the day.,clear-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-05-31,19.3,7.9,13.3,19.3,7.9,13.3,4.6,57.2,0,0,0,,,,24.9,21,248.8,1022,51,31.7,148.8,13,4,,2021-05-31T03:14:45,2021-05-31T22:23:59,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02355099999,02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-06-01,17.6,6.4,12.9,17.6,3.3,12.3,4.3,58.7,0,0,0,,,,17.7,17.1,225.8,1026.2,0.7,31.7,333.8,29.1,8,,2021-06-01T03:12:48,2021-06-01T22:26:11,0.71,Clear,Clear conditions throughout the day.,clear-day,"02355099999,02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-06-02,19.2,6.6,13.6,19.2,4.6,13.2,5.3,59.5,0,0,0,,,,27.7,23.3,205.2,1030.2,0,31.3,329.3,28.4,8,,2021-06-02T03:10:56,2021-06-02T22:28:19,0.76,Clear,Clear conditions throughout the day.,clear-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-06-03,20,6.2,14.4,20,5.3,14.2,6.2,60.8,0,0,0,,,,26.5,25.1,193.3,1030.6,1,29.5,334.6,29,8,,2021-06-03T03:09:09,2021-06-03T22:30:22,0.81,Clear,Clear conditions throughout the day.,clear-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-06-04,20.2,7.2,14.9,20.2,6.3,14.8,7.6,63.8,0,0,0,,,,24.7,21.1,211.3,1026.5,2.4,29.7,313,27,7,,2021-06-04T03:07:27,2021-06-04T22:32:22,0.86,Clear,Clear conditions throughout the day.,clear-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-06-05,23.8,8.4,16.9,23.8,7.9,16.8,8.6,61.5,0,0,0,,,,33.9,20.8,208.1,1020.6,17.4,28.4,292.6,25.3,8,,2021-06-05T03:05:49,2021-06-05T22:34:16,0.9,Clear,Clear conditions throughout the day.,clear-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-06-06,22.5,11.8,17.7,22.5,11.8,17.7,10.1,62.9,0,0,0,,,,20.4,18.5,214.5,1019.3,32.4,30.7,233.7,20,6,,2021-06-06T03:04:17,2021-06-06T22:36:06,0.94,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-06-07,20.5,13.9,16.7,20.5,13.9,16.7,13.3,81,3.29,100,45.83,rain,,,21.8,17,228.7,1020,67.5,25.2,241.9,20.9,7,,2021-06-07T03:02:51,2021-06-07T22:37:51,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"02355099999,02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-06-08,20.8,12.3,17.2,20.8,12.3,17.2,11.6,70.8,0,0,0,,,,24,20.5,226,1018.3,13.8,27.1,318.3,27.6,8,,2021-06-08T03:01:30,2021-06-08T22:39:30,0.99,Clear,Clear conditions throughout the day.,clear-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-06-09,22.8,11.5,17.6,22.8,11.5,17.6,11.3,68.5,0.38,100,8.33,rain,,,25.7,23.9,188.4,1015.8,24.4,27,248.8,21.4,7,,2021-06-09T03:00:15,2021-06-09T22:41:04,1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"02368099999,02259099999,02343099999,02366099999,02347099999,ESNK,ESNN,02382099999"
Sundsvall,2021-06-10,20.4,12.3,17,20.4,12.3,17,13.1,78.7,0.49,100,12.5,rain,,,22.6,21.9,190.9,1014,35.3,25,303.9,26.3,7,,2021-06-10T02:59:06,2021-06-10T22:42:32,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"02355099999,02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-06-11,21.5,12.4,17.3,21.5,12.4,17.3,13.1,77.2,0.4,100,4.17,rain,,,43.3,35,168.2,1008.5,29.8,22.1,284.5,24.3,8,,2021-06-11T02:58:03,2021-06-11T22:43:54,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"02368099999,02259099999,02343099999,02366099999,02347099999,ESNK,ESNN,02382099999"
Sundsvall,2021-06-12,18.2,13.6,15.3,18.2,13.6,15.3,9.1,68.9,7.09,100,33.33,rain,,,45.1,29.9,272.8,1000,72,29.6,247.2,21.3,6,,2021-06-12T02:57:07,2021-06-12T22:45:09,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-06-13,17.6,10.1,13.9,17.6,10.1,13.9,3.4,50.4,0,0,0,,,,53.4,32.2,300.3,1010.1,24.2,32.9,328.8,28.4,8,,2021-06-13T02:56:18,2021-06-13T22:46:18,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02355099999,02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-06-14,18.3,10.8,13.4,18.3,10.8,13.4,9.2,76.7,5.05,100,33.33,rain,,,52.4,27.8,174,1004.6,90.7,26.1,137.1,11.8,6,,2021-06-14T02:55:36,2021-06-14T22:47:20,0.08,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-06-15,16.9,10.1,13.4,16.9,10.1,13.4,5.4,60.1,1.56,100,29.17,rain,,,64.8,38.5,278.7,1004.5,44.1,30.5,305,26.2,7,,2021-06-15T02:55:00,2021-06-15T22:48:15,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-06-16,12.5,5.1,9.3,12.5,4,8.5,3,66,0.02,100,4.17,rain,,,33.6,23.6,214.2,1016.1,67.5,33.5,158.6,13.5,5,,2021-06-16T02:54:32,2021-06-16T22:49:04,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-06-17,20.8,6.4,13.5,20.8,6,13.5,7.7,69.8,0,0,0,,,,39.4,26.4,212.1,1014.6,55.3,31.2,324.3,27.9,8,,2021-06-17T02:54:11,2021-06-17T22:49:45,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-06-18,23.9,11.2,15.1,23.9,11.2,15.1,11.1,78,2.9,100,41.67,rain,,,56.4,31.3,256.3,1011.8,75.7,24.2,242.6,20.8,7,,2021-06-18T02:53:57,2021-06-18T22:50:18,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"02355099999,02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-06-19,14.4,10.4,11.5,14.4,10.4,11.5,7.2,75.7,10.98,100,62.5,rain,,,22.7,12.7,249.3,1017.6,93.6,28.6,109.9,9.7,3,,2021-06-19T02:53:51,2021-06-19T22:50:45,0.32,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-06-20,14.4,9.9,12,14.4,8.3,12,9.5,84.9,7.15,100,25,rain,,,23.1,13.1,229.8,1012.4,93.5,30.8,177.5,15.3,4,,2021-06-20T02:53:52,2021-06-20T22:51:04,0.38,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-06-21,17.8,10.7,14,17.8,10.7,14,11.8,87.5,13.89,100,25,rain,,,29.6,17.8,125.2,1007.1,78.8,17.7,228.8,19.7,7,,2021-06-21T02:54:00,2021-06-21T22:51:15,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-06-22,15.6,12,14.1,15.6,12,14.1,11.7,86,20.51,100,66.67,rain,,,34.2,23.8,312.2,1012.9,92.1,24.2,163.3,14.3,4,,2021-06-22T02:54:16,2021-06-22T22:51:19,0.46,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-06-23,16.9,12.1,14.4,16.9,12.1,14.4,11,80.4,0,0,0,,,,25.9,15.3,207.3,1016.7,83.7,33.1,206.5,17.9,6,,2021-06-23T02:54:39,2021-06-23T22:51:15,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02355099999,02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-06-24,21.4,10.4,16.8,21.4,10.4,16.8,12.1,75.5,0,0,0,,,,29.3,22,208.2,1016.1,15.2,26.3,296.8,25.7,7,,2021-06-24T02:55:10,2021-06-24T22:51:04,0.5,Clear,Clear conditions throughout the day.,clear-day,"02355099999,02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-06-25,18.9,10.9,15.5,18.9,10.9,15.5,12.5,82.9,1.27,100,25,rain,,,21,16.5,172.3,1014.4,53.1,25.4,215.5,18.6,5,,2021-06-25T02:55:48,2021-06-25T22:50:46,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-06-26,19,13,16.4,19,13,16.4,10.6,69.3,0,0,0,,,,24.2,21,223.1,1015.6,49,32.5,268.5,23.4,7,,2021-06-26T02:56:33,2021-06-26T22:50:20,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-06-27,21.3,12.6,15.9,21.3,12.6,15.9,10.4,71.8,0.65,100,29.17,rain,,,33.2,14.3,273.9,1013.2,46.3,30.8,208.6,18.2,6,,2021-06-27T02:57:25,2021-06-27T22:49:47,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-06-28,19.6,11.4,16,19.6,11.4,16,10,68.8,0,0,0,,,,20.7,20.9,237.5,1012.7,35.2,30.8,297.6,25.7,8,,2021-06-28T02:58:24,2021-06-28T22:49:07,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-06-29,19,13,16.1,19,13,16.1,11,72.9,4.25,100,25,rain,,,34.5,21.3,261.4,1012,82,24.2,209.2,18,7,,2021-06-29T02:59:30,2021-06-29T22:48:20,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"02355099999,02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-06-30,17.9,11.2,14.9,17.9,11.2,14.9,8.2,66,0.06,100,8.33,rain,,,36,25.2,210.6,1016,51,31.8,283.7,24.5,7,,2021-06-30T03:00:42,2021-06-30T22:47:26,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"02355099999,02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-07-01,21.2,8.8,15.9,21.2,6.6,15.5,6.5,57.1,0,0,0,,,,20.9,19.4,193.6,1019.6,0.6,32.7,350.1,30.5,8,,2021-07-01T03:02:01,2021-07-01T22:46:26,0.74,Clear,Clear conditions throughout the day.,clear-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-07-02,24.2,10.5,18.4,24.2,10.5,18.4,8.6,56.5,0,0,0,,,,18.3,18.9,215.7,1017.3,0,32.7,343.3,29.7,8,,2021-07-02T03:03:25,2021-07-02T22:45:19,0.78,Clear,Clear conditions throughout the day.,clear-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-07-03,24.5,10.2,19,24.5,10.2,19,9.8,58.6,0,0,0,,,,20.5,19,213.3,1016.5,0,31.7,343.5,29.3,8,,2021-07-03T03:04:56,2021-07-03T22:44:06,0.83,Clear,Clear conditions throughout the day.,clear-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-07-04,24.5,12.9,19.6,24.5,12.9,19.6,12.4,65.5,0,0,0,,,,18,21.2,194.8,1015.7,5,28.4,312.1,26.9,7,,2021-07-04T03:06:32,2021-07-04T22:42:47,0.88,Clear,Clear conditions throughout the day.,clear-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-07-05,24.2,13.4,19.9,24.2,13.4,19.9,13.3,67.9,0,0,0,,,,32.4,19.7,174.5,1015,3.3,27.9,329,28.5,8,,2021-07-05T03:08:13,2021-07-05T22:41:22,0.91,Clear,Clear conditions throughout the day.,clear-day,"02355099999,02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-07-06,22.1,15.8,19.5,22.1,15.8,19.5,16,80.8,1.79,100,41.67,rain,,,32.9,19.4,181.1,1010.5,78.7,23.5,245.3,20.9,6,,2021-07-06T03:10:00,2021-07-06T22:39:52,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"02355099999,02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-07-07,22,16.5,19,22,16.5,19,16.8,87.4,1.4,100,16.67,rain,,,35.5,28.4,149.9,1011.4,68.9,17.9,163.1,14.1,5,,2021-07-07T03:11:51,2021-07-07T22:38:16,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"02355099999,02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-07-08,25.4,13.2,20.1,25.4,13.2,20.1,12.3,64.7,0,0,0,,,,30.2,17.1,253.6,1016.9,18.3,24.8,325.4,28.1,8,,2021-07-08T03:13:47,2021-07-08T22:36:35,0.99,Clear,Clear conditions throughout the day.,clear-day,"02355099999,02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-07-09,24.6,14.1,19.8,24.6,14.1,19.8,13.2,67.3,0,0,0,,,,16.2,17.1,216.2,1021.3,9.8,29.9,299.9,26.1,8,,2021-07-09T03:15:47,2021-07-09T22:34:50,1,Clear,Clear conditions throughout the day.,clear-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-07-10,20.2,16.3,18.2,20.2,16.3,18.2,15,82.3,7.06,100,33.33,rain,,,32.4,20.7,145.5,1016.3,93.6,24.7,132.2,11.5,4,,2021-07-10T03:17:51,2021-07-10T22:32:59,0,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"02355099999,02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-07-11,24.3,18,20.4,24.3,18,20.4,16.6,80.1,2.11,100,25,rain,,,31.8,22,159.6,1011.7,60.5,20.9,281.2,24.2,7,,2021-07-11T03:20:00,2021-07-11T22:31:04,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-07-12,23.3,14.6,19.4,23.3,14.6,19.4,13.9,72,0,0,0,,,,21.9,19.8,209.6,1018.1,14.2,31,279.2,24.1,7,,2021-07-12T03:22:12,2021-07-12T22:29:04,0.03,Clear,Clear conditions throughout the day.,clear-day,"02355099999,02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-07-13,23.9,14.6,19.6,23.9,14.6,19.6,15.3,78,0,0,0,,,,28.3,20.5,214.4,1017.6,26.6,23.5,293.7,25.2,7,,2021-07-13T03:24:27,2021-07-13T22:27:01,0.06,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"02355099999,02368099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-07-14,25,15.1,19.6,25,15.1,19.6,15.8,79.5,1.44,100,33.33,rain,,,29.5,22.5,211.1,1015.3,46,23,231.7,19.9,7,,2021-07-14T03:26:45,2021-07-14T22:24:53,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"02355099999,02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-07-15,26.4,16.8,20.7,26.4,16.8,20.7,15.5,74.3,2.14,100,29.17,rain,,,46.3,30.8,260.6,1011.1,53.4,23.2,286.9,24.9,7,,2021-07-15T03:29:07,2021-07-15T22:22:42,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"02355099999,02368099999,02259099999,02343099999,02366099999,02347099999,ESNK,ESNN,02382099999"
Sundsvall,2021-07-16,22.3,9.6,17.2,22.3,8.7,17.1,7.8,56.3,0,0,0,,,,38.1,19.7,245.1,1019,12.2,29.5,324,27.9,8,,2021-07-16T03:31:31,2021-07-16T22:20:27,0.2,Clear,Clear conditions throughout the day.,clear-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-07-17,25.2,12.5,19,25.2,12.5,19,12.9,69.5,0,0,0,,,,25.1,18.5,204.8,1012.5,34.8,23,297.2,25.7,7,,2021-07-17T03:33:58,2021-07-17T22:18:09,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-07-18,19.3,13.3,16.9,19.3,13.3,16.9,7.7,55.7,0,0,0,,,,62.3,35.4,286.3,1006.9,48.4,30,295.5,25.4,7,,2021-07-18T03:36:27,2021-07-18T22:15:48,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-07-19,17.7,12.1,14.9,17.7,12.1,14.9,6.8,58.8,0,0,0,,,,41.5,28.8,289.8,1011.9,41.9,29.5,249.6,21.6,7,,2021-07-19T03:38:58,2021-07-19T22:13:23,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-07-20,19,13.4,15.7,19,13.4,15.7,5.6,52.1,0.38,100,12.5,rain,,,43.7,30.2,290.4,1009.4,63.8,31.5,276.6,23.9,7,,2021-07-20T03:41:31,2021-07-20T22:10:55,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"02368099999,02259099999,02343099999,02366099999,02347099999,ESNK,ESNN,02382099999"
Sundsvall,2021-07-21,20,10.1,15.3,20,10.1,15.3,5.3,52.6,0,0,0,,,,43.2,26.6,301.3,1016,12.1,33.7,312.1,27.1,8,,2021-07-21T03:44:06,2021-07-21T22:08:25,0.45,Clear,Clear conditions throughout the day.,clear-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-07-22,20.6,14.6,17.2,20.6,14.6,17.2,6.2,48.9,0,0,0,,,,54.7,34,297.6,1012.9,57.9,31.4,255.6,22.2,7,,2021-07-22T03:46:43,2021-07-22T22:05:52,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-07-23,21.9,12.7,17,21.9,12.7,17,6.1,49.7,0,0,0,,,,39.1,25,312.7,1015.6,25.1,32.5,295.6,25.4,7,,2021-07-23T03:49:21,2021-07-23T22:03:17,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-07-24,25.5,11.9,19.1,25.5,11.9,19.1,9.4,55.7,0,0,0,,,,32.3,16.8,282.7,1015.7,4.2,29.9,274.7,23.8,7,,2021-07-24T03:52:01,2021-07-24T22:00:39,0.5,Clear,Clear conditions throughout the day.,clear-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-07-25,24.4,13.9,19.7,24.4,13.9,19.7,12.6,64.9,0,0,0,,,,23,21,210.8,1016.9,3.7,30.4,295.7,25.5,7,,2021-07-25T03:54:41,2021-07-25T21:57:59,0.52,Clear,Clear conditions throughout the day.,clear-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-07-26,24.9,12.7,19.4,24.9,12.7,19.4,12.8,67.8,0,0,0,,,,25.9,22.8,216.7,1018.2,0.2,23.2,281.6,24.3,7,,2021-07-26T03:57:23,2021-07-26T21:55:16,0.54,Clear,Clear conditions throughout the day.,clear-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-07-27,25.6,12.7,19.6,25.6,12.7,19.6,12.9,68.4,0,0,0,,,,25.2,14.8,195.5,1016.3,7.9,25.7,275.5,23.7,7,,2021-07-27T04:00:06,2021-07-27T21:52:32,0.57,Clear,Clear conditions throughout the day.,clear-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-07-28,27.3,14.7,21.5,26.9,14.7,21.5,12.4,58.6,1.64,100,16.67,rain,,,26.6,17,187.8,1007.7,17.4,24.8,169,14.7,4,,2021-07-28T04:02:50,2021-07-28T21:49:45,0.61,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-07-29,24.7,16.1,20.5,24.7,16.1,20.5,14.2,68.7,4.44,100,58.33,rain,,,24,22.8,214.4,997.3,56.5,24.1,166.7,14.6,5,,2021-07-29T04:05:34,2021-07-29T21:46:57,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"02355099999,02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-07-30,19.9,14.2,17.2,19.9,14.2,17.2,14,82.2,1.26,100,29.17,rain,,,28.4,20.8,196,991.6,64.4,28.8,249,21.5,7,,2021-07-30T04:08:19,2021-07-30T21:44:07,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"02355099999,02368099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-07-31,20.5,13.4,16.5,20.5,13.4,16.5,12,75.7,0.93,100,12.5,rain,,,35.8,23.3,253.3,996.4,63,30.9,211.3,18.1,6,,2021-07-31T04:11:05,2021-07-31T21:41:15,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"02355099999,02368099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-08-01,18.9,12.6,15.4,18.9,12.6,15.4,10.1,72.4,9.02,100,41.67,rain,,,35.2,19.4,311.4,997.5,88.8,30.6,87.2,7.7,2,,2021-08-01T04:13:51,2021-08-01T21:38:22,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"02355099999,02368099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-08-02,16.6,11,14,16.6,11,14,5.8,59.1,1.37,100,50,rain,,,43.9,21.5,327,1003.1,90.6,32.8,161.9,14,4,,2021-08-02T04:16:37,2021-08-02T21:35:27,0.84,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"02355099999,02368099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-08-03,17.9,10.4,14.1,17.9,10.4,14.1,4.4,54,0,0,0,,,,44.8,27.3,313.5,1007.5,47.6,33.2,278.5,24.1,7,,2021-08-03T04:19:24,2021-08-03T21:32:31,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02355099999,02368099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-08-04,18.8,7.1,14,18.8,6.1,13.7,6.3,62.4,0,0,0,,,,27.4,22.4,264.8,1012.5,7.4,33.6,286.2,24.7,7,,2021-08-04T04:22:11,2021-08-04T21:29:33,0.93,Clear,Clear conditions throughout the day.,clear-day,"02355099999,02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
